,Biomass,Fossil Gas,Fossil Hard coal,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2022-11-18 14:00:00+01:00,349.0,6867.0,557.0,,201.0,,670.0,3585.0,349.0,,30319.0,3636.0,106.0,4029.0
2022-11-18 15:00:00+01:00,354.0,7306.0,594.0,,201.0,282.0,,3755.0,460.0,,30405.0,2183.0,131.0,3790.0
2022-11-18 16:00:00+01:00,361.0,7102.0,558.0,,201.0,1708.0,,4055.0,635.0,,30336.0,797.0,135.0,3285.0
2022-11-18 17:00:00+01:00,369.0,7324.0,564.0,,201.0,2996.0,,4631.0,1065.0,,30349.0,230.0,136.0,3287.0
2022-11-18 18:00:00+01:00,370.0,7352.0,552.0,,200.0,3266.0,,5091.0,1240.0,,30751.0,177.0,137.0,3351.0
2022-11-18 19:00:00+01:00,368.0,7377.0,558.0,,201.0,2744.0,,5408.0,1286.0,,30970.0,0.0,138.0,3388.0
2022-11-18 20:00:00+01:00,371.0,7206.0,567.0,,200.0,1599.0,,4778.0,675.0,,30953.0,0.0,137.0,3317.0
2022-11-18 21:00:00+01:00,384.0,6076.0,571.0,,200.0,426.0,,4337.0,368.0,,30829.0,0.0,136.0,3100.0
2022-11-18 22:00:00+01:00,386.0,5936.0,564.0,,200.0,130.0,,4071.0,457.0,,30727.0,0.0,135.0,3060.0
2022-11-18 23:00:00+01:00,388.0,5838.0,554.0,,201.0,2.0,,3983.0,479.0,,30653.0,0.0,136.0,2818.0
2022-11-19 00:00:00+01:00,389.0,5683.0,578.0,,201.0,,581.0,3883.0,442.0,,30325.0,0.0,136.0,2668.0
2022-11-19 01:00:00+01:00,392.0,5189.0,557.0,,201.0,,2013.0,3767.0,67.0,,29617.0,0.0,138.0,2691.0
2022-11-19 02:00:00+01:00,398.0,4234.0,563.0,,201.0,,2245.0,3695.0,95.0,,29242.0,0.0,137.0,2680.0
2022-11-19 03:00:00+01:00,401.0,3557.0,577.0,,201.0,,2906.0,3626.0,245.0,,28586.0,0.0,136.0,2578.0
2022-11-19 04:00:00+01:00,406.0,3567.0,573.0,,198.0,,3320.0,3525.0,674.0,,28619.0,0.0,137.0,2531.0
2022-11-19 05:00:00+01:00,408.0,3432.0,558.0,,197.0,,3418.0,3554.0,584.0,,28774.0,0.0,137.0,2403.0
2022-11-19 06:00:00+01:00,407.0,3564.0,593.0,,197.0,,2825.0,3623.0,470.0,,29057.0,0.0,138.0,2387.0
2022-11-19 07:00:00+01:00,408.0,4298.0,542.0,,197.0,,1689.0,3840.0,313.0,,29177.0,195.0,136.0,2384.0
2022-11-19 08:00:00+01:00,408.0,6098.0,566.0,,197.0,,439.0,3951.0,380.0,,29308.0,509.0,129.0,2426.0
2022-11-19 09:00:00+01:00,406.0,6135.0,535.0,,197.0,,31.0,3862.0,533.0,,29193.0,1899.0,134.0,2412.0
2022-11-19 10:00:00+01:00,408.0,6092.0,523.0,,197.0,,76.0,3733.0,534.0,,29345.0,3759.0,134.0,2126.0
2022-11-19 11:00:00+01:00,409.0,6317.0,546.0,,197.0,,219.0,3609.0,264.0,,29504.0,4822.0,131.0,1911.0
2022-11-19 12:00:00+01:00,401.0,6308.0,402.0,,197.0,226.0,,3629.0,427.0,,29736.0,5291.0,136.0,2036.0
2022-11-19 13:00:00+01:00,395.0,5892.0,381.0,,197.0,411.0,,3691.0,397.0,,30036.0,5295.0,139.0,2323.0
2022-11-19 14:00:00+01:00,398.0,6306.0,386.0,,197.0,236.0,,3726.0,592.0,,30111.0,4550.0,138.0,2568.0
2022-11-19 15:00:00+01:00,402.0,6415.0,400.0,,197.0,964.0,,3831.0,708.0,,30113.0,2918.0,137.0,2888.0
2022-11-19 16:00:00+01:00,403.0,7482.0,405.0,,197.0,1094.0,,3952.0,773.0,,30136.0,1059.0,138.0,2980.0
2022-11-19 17:00:00+01:00,405.0,7649.0,396.0,,197.0,1995.0,,4284.0,1044.0,,30138.0,233.0,138.0,2972.0
2022-11-19 18:00:00+01:00,411.0,7549.0,390.0,,197.0,2755.0,,4556.0,1424.0,,30251.0,174.0,138.0,3135.0
2022-11-19 19:00:00+01:00,417.0,7503.0,388.0,,197.0,2598.0,,4418.0,1058.0,,30289.0,0.0,137.0,3273.0
2022-11-19 20:00:00+01:00,422.0,7035.0,388.0,,197.0,696.0,,4408.0,840.0,,30234.0,0.0,138.0,3482.0
2022-11-19 21:00:00+01:00,432.0,6113.0,419.0,,197.0,530.0,,4135.0,576.0,,30204.0,0.0,139.0,3491.0
2022-11-19 22:00:00+01:00,437.0,6082.0,386.0,,197.0,1120.0,,3910.0,472.0,,30058.0,0.0,138.0,3604.0
2022-11-19 23:00:00+01:00,441.0,6221.0,386.0,,197.0,327.0,,3679.0,509.0,,29602.0,0.0,136.0,3693.0
2022-11-20 00:00:00+01:00,441.0,5937.0,398.0,,197.0,,871.0,3464.0,326.0,,29146.0,0.0,134.0,4013.0
2022-11-20 01:00:00+01:00,439.0,4839.0,398.0,,197.0,,2371.0,3383.0,215.0,,29109.0,0.0,136.0,4354.0
2022-11-20 02:00:00+01:00,441.0,4529.0,383.0,,197.0,,2789.0,3328.0,191.0,,28690.0,0.0,134.0,4751.0
2022-11-20 03:00:00+01:00,442.0,4532.0,380.0,,198.0,,3209.0,3297.0,230.0,,28217.0,0.0,133.0,5016.0
2022-11-20 04:00:00+01:00,438.0,4423.0,391.0,,201.0,,3562.0,3240.0,298.0,,28607.0,0.0,135.0,5126.0
2022-11-20 05:00:00+01:00,438.0,4323.0,390.0,,200.0,,3562.0,3263.0,286.0,,28686.0,0.0,136.0,5195.0
2022-11-20 06:00:00+01:00,436.0,4263.0,383.0,,200.0,,3308.0,3319.0,260.0,,28664.0,0.0,136.0,5545.0
2022-11-20 07:00:00+01:00,436.0,4489.0,375.0,,201.0,,2719.0,3387.0,157.0,,28657.0,193.0,133.0,5968.0
2022-11-20 08:00:00+01:00,434.0,6083.0,392.0,,201.0,,1194.0,3552.0,332.0,,29198.0,554.0,134.0,6218.0
2022-11-20 09:00:00+01:00,430.0,6846.0,390.0,,200.0,,236.0,3611.0,370.0,,29478.0,1961.0,131.0,6304.0
2022-11-20 10:00:00+01:00,418.0,7037.0,389.0,,201.0,,515.0,3454.0,377.0,,29553.0,3758.0,132.0,6461.0
2022-11-20 11:00:00+01:00,428.0,6962.0,382.0,,201.0,,305.0,3227.0,517.0,,29531.0,4778.0,130.0,7071.0
2022-11-20 12:00:00+01:00,434.0,6882.0,388.0,,201.0,,212.0,3077.0,582.0,,29439.0,5091.0,131.0,7876.0
2022-11-20 13:00:00+01:00,435.0,6128.0,383.0,,201.0,,1162.0,3028.0,313.0,,29341.0,4837.0,131.0,8528.0
2022-11-20 14:00:00+01:00,437.0,6738.0,374.0,,200.0,,1810.0,3003.0,290.0,,29269.0,3666.0,135.0,9138.0
2022-11-20 15:00:00+01:00,435.0,6989.0,416.0,,200.0,,1132.0,3098.0,793.0,,29511.0,2152.0,136.0,8984.0
2022-11-20 16:00:00+01:00,427.0,7535.0,415.0,,200.0,,212.0,3497.0,691.0,,29715.0,724.0,133.0,8541.0
2022-11-20 17:00:00+01:00,427.0,7217.0,378.0,,201.0,430.0,,3863.0,932.0,,30129.0,220.0,137.0,8308.0
2022-11-20 18:00:00+01:00,423.0,7271.0,382.0,,201.0,887.0,,4048.0,923.0,,30223.0,178.0,137.0,8294.0
2022-11-20 19:00:00+01:00,426.0,7003.0,364.0,,200.0,562.0,,4006.0,745.0,,30699.0,0.0,134.0,8811.0
2022-11-20 20:00:00+01:00,424.0,6526.0,368.0,,200.0,,360.0,3878.0,513.0,,30840.0,0.0,136.0,9317.0
2022-11-20 21:00:00+01:00,426.0,5926.0,405.0,,201.0,,513.0,3779.0,319.0,,30430.0,0.0,135.0,9113.0
2022-11-20 22:00:00+01:00,426.0,5877.0,390.0,,200.0,55.0,,3696.0,388.0,,30169.0,0.0,132.0,8561.0
2022-11-20 23:00:00+01:00,429.0,5735.0,378.0,,201.0,,349.0,3505.0,183.0,,30105.0,0.0,136.0,8400.0
2022-11-21 00:00:00+01:00,428.0,4873.0,399.0,,201.0,,1382.0,3259.0,173.0,,30182.0,0.0,139.0,7584.0
2022-11-21 01:00:00+01:00,427.0,3600.0,392.0,,201.0,,2516.0,2937.0,207.0,,30243.0,0.0,139.0,6926.0
2022-11-21 02:00:00+01:00,427.0,3828.0,410.0,,201.0,,2609.0,2901.0,190.0,,30175.0,0.0,138.0,6207.0
2022-11-21 03:00:00+01:00,427.0,3871.0,410.0,,201.0,,2190.0,2890.0,338.0,,29355.0,0.0,138.0,5568.0
2022-11-21 04:00:00+01:00,427.0,3834.0,393.0,,201.0,,2310.0,2921.0,584.0,,29314.0,0.0,140.0,5145.0
2022-11-21 05:00:00+01:00,426.0,4210.0,381.0,,201.0,103.0,,3167.0,924.0,,30633.0,0.0,138.0,5127.0
2022-11-21 06:00:00+01:00,433.0,6226.0,408.0,,198.0,2130.0,,3645.0,1176.0,,31475.0,0.0,135.0,5109.0
2022-11-21 07:00:00+01:00,441.0,7177.0,491.0,,197.0,3535.0,,4420.0,2308.0,,31679.0,195.0,134.0,5756.0
2022-11-21 08:00:00+01:00,438.0,7200.0,493.0,,197.0,2873.0,,5000.0,2502.0,,31776.0,295.0,131.0,6606.0
2022-11-21 09:00:00+01:00,432.0,7261.0,497.0,,197.0,2710.0,,4910.0,2235.0,,31792.0,665.0,130.0,7607.0
2022-11-21 10:00:00+01:00,439.0,7209.0,512.0,,197.0,2143.0,,4584.0,1776.0,,31781.0,1349.0,129.0,8403.0
2022-11-21 11:00:00+01:00,442.0,7214.0,452.0,,200.0,2303.0,,4428.0,1606.0,,31770.0,1745.0,123.0,8706.0
2022-11-21 12:00:00+01:00,442.0,7046.0,439.0,,201.0,2007.0,,4301.0,1150.0,,31760.0,1892.0,130.0,9294.0
2022-11-21 13:00:00+01:00,437.0,6958.0,460.0,,200.0,2055.0,,4210.0,1260.0,,31732.0,1838.0,128.0,10045.0
2022-11-21 14:00:00+01:00,438.0,6759.0,519.0,,201.0,1995.0,,4134.0,1178.0,,31702.0,1502.0,125.0,10848.0
2022-11-21 15:00:00+01:00,438.0,6845.0,525.0,,201.0,1934.0,,4238.0,1427.0,,31290.0,978.0,128.0,11484.0
2022-11-21 16:00:00+01:00,439.0,7071.0,523.0,,201.0,2420.0,,4316.0,1392.0,,30781.0,480.0,131.0,11748.0
2022-11-21 17:00:00+01:00,439.0,7201.0,521.0,,201.0,2131.0,,4636.0,1677.0,,30653.0,206.0,132.0,12159.0
2022-11-21 18:00:00+01:00,440.0,7030.0,588.0,,201.0,2101.0,,4841.0,1862.0,,30656.0,180.0,131.0,11737.0
2022-11-21 19:00:00+01:00,438.0,7042.0,615.0,,200.0,3102.0,,4791.0,1908.0,,30762.0,0.0,132.0,10944.0
2022-11-21 20:00:00+01:00,439.0,6702.0,576.0,,200.0,1919.0,,4397.0,1012.0,,30569.0,0.0,134.0,10973.0
2022-11-21 21:00:00+01:00,438.0,6062.0,519.0,,200.0,345.0,,4195.0,420.0,,30499.0,0.0,135.0,11100.0
2022-11-21 22:00:00+01:00,439.0,4200.0,430.0,,200.0,,242.0,4028.0,304.0,,30583.0,0.0,134.0,10833.0
2022-11-21 23:00:00+01:00,439.0,3331.0,414.0,,199.0,,576.0,3897.0,348.0,,30426.0,0.0,134.0,11107.0
2022-11-22 00:00:00+01:00,434.0,2779.0,433.0,,197.0,,897.0,3718.0,1297.0,,29921.0,0.0,137.0,11305.0
2022-11-22 01:00:00+01:00,437.0,2548.0,426.0,,197.0,,1253.0,3405.0,1002.0,,28812.0,0.0,135.0,11454.0
2022-11-22 02:00:00+01:00,439.0,2523.0,431.0,,197.0,,1821.0,3296.0,564.0,,29177.0,0.0,138.0,11519.0
2022-11-22 03:00:00+01:00,440.0,2629.0,452.0,,199.0,,2496.0,3253.0,344.0,,29246.0,0.0,135.0,11694.0
2022-11-22 04:00:00+01:00,439.0,2412.0,452.0,,201.0,,2862.0,3256.0,619.0,,28886.0,0.0,133.0,11691.0
2022-11-22 05:00:00+01:00,439.0,2764.0,495.0,,201.0,,2844.0,3452.0,1317.0,,29844.0,0.0,134.0,11889.0
2022-11-22 06:00:00+01:00,446.0,4725.0,601.0,,200.0,,1462.0,3793.0,1572.0,,30550.0,0.0,131.0,12061.0
2022-11-22 07:00:00+01:00,473.0,6564.0,637.0,,201.0,1238.0,,4284.0,1923.0,,31220.0,196.0,131.0,12021.0
2022-11-22 08:00:00+01:00,472.0,7477.0,667.0,,201.0,2116.0,,4381.0,1858.0,,31675.0,436.0,112.0,11654.0
2022-11-22 09:00:00+01:00,472.0,7460.0,653.0,,200.0,1718.0,,4524.0,1643.0,,31765.0,1661.0,111.0,11783.0
2022-11-22 10:00:00+01:00,468.0,7123.0,648.0,,201.0,1183.0,,4633.0,1401.0,,31726.0,3064.0,121.0,11900.0
2022-11-22 11:00:00+01:00,467.0,7139.0,652.0,,201.0,912.0,,4380.0,1166.0,,31724.0,4170.0,114.0,12272.0
2022-11-22 12:00:00+01:00,469.0,7110.0,663.0,,200.0,957.0,,4300.0,864.0,,31719.0,4446.0,120.0,12737.0
2022-11-22 13:00:00+01:00,454.0,7258.0,664.0,,199.0,1123.0,,4117.0,958.0,,31689.0,4184.0,121.0,12855.0
2022-11-22 14:00:00+01:00,443.0,7541.0,663.0,,200.0,2622.0,,4087.0,1060.0,,31695.0,3268.0,125.0,12338.0
2022-11-22 15:00:00+01:00,446.0,7695.0,657.0,,201.0,2522.0,,4300.0,1038.0,,31716.0,2035.0,125.0,11936.0
2022-11-22 16:00:00+01:00,445.0,7803.0,601.0,,200.0,2451.0,,4554.0,1205.0,,31714.0,689.0,129.0,11216.0
2022-11-22 17:00:00+01:00,440.0,7894.0,608.0,,201.0,2798.0,,4963.0,1361.0,,31726.0,219.0,124.0,10516.0
2022-11-22 18:00:00+01:00,427.0,7842.0,561.0,,201.0,2653.0,,5152.0,1526.0,,31722.0,181.0,125.0,10269.0
2022-11-22 19:00:00+01:00,439.0,7828.0,567.0,,201.0,2883.0,,5156.0,1556.0,,31786.0,0.0,125.0,9991.0
2022-11-22 20:00:00+01:00,443.0,7662.0,558.0,,200.0,2246.0,,4824.0,1179.0,,31890.0,0.0,130.0,9564.0
2022-11-22 21:00:00+01:00,443.0,7070.0,578.0,,200.0,1007.0,,4591.0,808.0,,31589.0,0.0,128.0,9275.0
2022-11-22 22:00:00+01:00,440.0,6962.0,583.0,,200.0,343.0,,4442.0,604.0,,30981.0,0.0,128.0,8757.0
2022-11-22 23:00:00+01:00,442.0,6047.0,581.0,,200.0,,246.0,4340.0,420.0,,30992.0,0.0,129.0,8469.0
2022-11-23 00:00:00+01:00,429.0,4015.0,440.0,,200.0,,992.0,4126.0,149.0,,30860.0,0.0,128.0,8017.0
2022-11-23 01:00:00+01:00,408.0,3663.0,417.0,,198.0,,2501.0,3934.0,1386.0,,30828.0,0.0,127.0,7645.0
2022-11-23 02:00:00+01:00,407.0,3717.0,407.0,,197.0,,2682.0,3723.0,1538.0,,30851.0,0.0,130.0,7060.0
2022-11-23 03:00:00+01:00,409.0,3735.0,414.0,,197.0,,3058.0,3535.0,755.0,,31018.0,0.0,127.0,6633.0
2022-11-23 04:00:00+01:00,410.0,3820.0,442.0,,201.0,,3214.0,3606.0,709.0,,31322.0,0.0,128.0,6329.0
2022-11-23 05:00:00+01:00,410.0,3755.0,522.0,,201.0,,2479.0,3839.0,830.0,,31284.0,0.0,126.0,6692.0
2022-11-23 06:00:00+01:00,405.0,4228.0,584.0,,199.0,201.0,,4256.0,1279.0,,31319.0,0.0,125.0,7781.0
2022-11-23 07:00:00+01:00,407.0,5002.0,578.0,,199.0,2075.0,,4625.0,1276.0,,31900.0,195.0,125.0,8560.0
2022-11-23 08:00:00+01:00,406.0,5295.0,620.0,,201.0,2235.0,,4754.0,1589.0,,32121.0,314.0,123.0,8922.0
2022-11-23 09:00:00+01:00,404.0,4954.0,610.0,,200.0,2114.0,,4694.0,2074.0,,32080.0,918.0,120.0,9470.0
2022-11-23 10:00:00+01:00,403.0,4510.0,565.0,,200.0,264.0,,4888.0,1920.0,,31955.0,2437.0,119.0,10338.0
2022-11-23 11:00:00+01:00,407.0,4491.0,562.0,,200.0,,1661.0,4738.0,946.0,,31863.0,3578.0,114.0,10992.0
2022-11-23 12:00:00+01:00,402.0,4204.0,554.0,,200.0,,2218.0,4622.0,691.0,,31491.0,4217.0,119.0,11362.0
2022-11-23 13:00:00+01:00,402.0,3894.0,551.0,,200.0,,1307.0,4528.0,917.0,,31393.0,4134.0,126.0,11706.0
2022-11-23 14:00:00+01:00,404.0,4676.0,631.0,,201.0,,1029.0,4252.0,904.0,,31923.0,3468.0,121.0,11714.0
2022-11-23 15:00:00+01:00,403.0,5185.0,644.0,,201.0,,30.0,4352.0,1786.0,,32044.0,2252.0,123.0,11580.0
2022-11-23 16:00:00+01:00,406.0,5190.0,659.0,,200.0,549.0,,4379.0,2030.0,,32014.0,857.0,129.0,10960.0
2022-11-23 17:00:00+01:00,407.0,5301.0,653.0,,483.0,1109.0,,4703.0,2436.0,,32099.0,226.0,127.0,10846.0
2022-11-23 18:00:00+01:00,408.0,5343.0,595.0,,547.0,1827.0,,4896.0,1812.0,,32076.0,179.0,131.0,11415.0
2022-11-23 19:00:00+01:00,409.0,4903.0,659.0,,395.0,920.0,,4793.0,1211.0,,32181.0,0.0,131.0,11985.0
2022-11-23 20:00:00+01:00,408.0,4901.0,613.0,,291.0,,713.0,4511.0,910.0,,31706.0,0.0,132.0,11887.0
2022-11-23 21:00:00+01:00,408.0,4182.0,538.0,,221.0,,2318.0,4352.0,517.0,,31222.0,0.0,133.0,11808.0
2022-11-23 22:00:00+01:00,406.0,3637.0,575.0,,197.0,,2482.0,4238.0,499.0,,31632.0,0.0,132.0,11706.0
2022-11-23 23:00:00+01:00,407.0,3412.0,543.0,,197.0,,2628.0,4199.0,537.0,,31274.0,0.0,136.0,11639.0
2022-11-24 00:00:00+01:00,407.0,3121.0,544.0,,195.0,,3008.0,4065.0,710.0,,31312.0,0.0,138.0,11427.0
2022-11-24 01:00:00+01:00,400.0,2742.0,545.0,,195.0,,3027.0,4022.0,791.0,,31767.0,0.0,139.0,10891.0
2022-11-24 02:00:00+01:00,401.0,2932.0,435.0,,195.0,,3180.0,3958.0,728.0,,31627.0,0.0,137.0,10582.0
2022-11-24 03:00:00+01:00,406.0,2875.0,399.0,,195.0,,3466.0,3770.0,656.0,,31493.0,0.0,137.0,10604.0
2022-11-24 04:00:00+01:00,408.0,2742.0,375.0,,195.0,,3091.0,3758.0,566.0,,31712.0,0.0,136.0,9893.0
2022-11-24 05:00:00+01:00,407.0,3069.0,496.0,,195.0,,2525.0,3991.0,430.0,,31993.0,0.0,133.0,9166.0
2022-11-24 06:00:00+01:00,408.0,4646.0,615.0,,198.0,,127.0,4286.0,628.0,,32537.0,0.0,129.0,8539.0
2022-11-24 07:00:00+01:00,407.0,5947.0,636.0,,200.0,2189.0,,4563.0,1339.0,,32599.0,199.0,129.0,8012.0
2022-11-24 08:00:00+01:00,409.0,6302.0,647.0,,326.0,2161.0,,4726.0,1838.0,,32665.0,445.0,127.0,7484.0
2022-11-24 09:00:00+01:00,410.0,6292.0,646.0,,448.0,1501.0,,4571.0,1730.0,,32658.0,1625.0,128.0,6679.0
2022-11-24 10:00:00+01:00,407.0,6264.0,644.0,,448.0,669.0,,4604.0,1544.0,,32654.0,3223.0,130.0,6003.0
2022-11-24 11:00:00+01:00,412.0,5824.0,643.0,,446.0,857.0,,4511.0,1511.0,,32639.0,4095.0,131.0,5893.0
2022-11-24 12:00:00+01:00,408.0,5693.0,580.0,,447.0,774.0,,4473.0,1249.0,,32643.0,4470.0,128.0,5831.0
2022-11-24 13:00:00+01:00,408.0,5611.0,628.0,,444.0,835.0,,4459.0,1192.0,,32618.0,4208.0,133.0,6042.0
2022-11-24 14:00:00+01:00,411.0,5623.0,648.0,,423.0,1045.0,,4452.0,1069.0,,32602.0,3334.0,138.0,6940.0
2022-11-24 15:00:00+01:00,411.0,5879.0,647.0,,289.0,1888.0,,4497.0,1208.0,,32589.0,1886.0,139.0,7914.0
2022-11-24 16:00:00+01:00,412.0,5850.0,646.0,,275.0,2155.0,,4633.0,1500.0,,32555.0,604.0,139.0,8675.0
2022-11-24 17:00:00+01:00,409.0,5933.0,647.0,,288.0,2622.0,,5174.0,2110.0,,32530.0,209.0,139.0,9492.0
2022-11-24 18:00:00+01:00,409.0,5899.0,648.0,,322.0,2250.0,,5282.0,2213.0,,32587.0,182.0,136.0,9839.0
2022-11-24 19:00:00+01:00,408.0,5862.0,572.0,,322.0,1727.0,,5052.0,2256.0,,32583.0,0.0,130.0,9849.0
2022-11-24 20:00:00+01:00,411.0,5578.0,521.0,,322.0,198.0,,4768.0,2288.0,,32201.0,0.0,130.0,9831.0
2022-11-24 21:00:00+01:00,411.0,5526.0,515.0,,293.0,,1167.0,4491.0,947.0,,31973.0,0.0,131.0,9682.0
2022-11-24 22:00:00+01:00,411.0,5585.0,511.0,,195.0,,2466.0,4335.0,632.0,,32290.0,0.0,134.0,9143.0
2022-11-24 23:00:00+01:00,410.0,5353.0,511.0,,195.0,,2896.0,4289.0,610.0,,32027.0,0.0,134.0,8313.0
2022-11-25 00:00:00+01:00,410.0,4408.0,512.0,,195.0,,2882.0,4123.0,454.0,,31730.0,0.0,137.0,7570.0
2022-11-25 01:00:00+01:00,410.0,3443.0,427.0,,195.0,,2819.0,3939.0,505.0,,32294.0,0.0,138.0,6537.0
2022-11-25 02:00:00+01:00,411.0,3264.0,410.0,,195.0,,2628.0,3852.0,526.0,,32019.0,0.0,137.0,6351.0
2022-11-25 03:00:00+01:00,410.0,3156.0,512.0,,195.0,,3277.0,3730.0,305.0,,31920.0,0.0,137.0,6168.0
2022-11-25 04:00:00+01:00,408.0,3154.0,577.0,,195.0,,3348.0,3538.0,289.0,,31942.0,0.0,137.0,5805.0
2022-11-25 05:00:00+01:00,409.0,3568.0,589.0,,195.0,,2830.0,3772.0,319.0,,32142.0,0.0,134.0,5224.0
2022-11-25 06:00:00+01:00,410.0,5404.0,618.0,,197.0,,220.0,4211.0,1444.0,,32516.0,0.0,133.0,4803.0
2022-11-25 07:00:00+01:00,412.0,6219.0,648.0,,198.0,2045.0,,4564.0,2156.0,,32593.0,193.0,129.0,4563.0
2022-11-25 08:00:00+01:00,411.0,6494.0,657.0,,198.0,1947.0,,4782.0,1646.0,,32386.0,386.0,128.0,4270.0
2022-11-25 09:00:00+01:00,400.0,6573.0,656.0,,198.0,1109.0,,4735.0,1038.0,,32410.0,1330.0,130.0,3710.0
2022-11-25 10:00:00+01:00,399.0,6543.0,652.0,,198.0,616.0,,4438.0,1176.0,,32565.0,2655.0,131.0,3069.0
2022-11-25 11:00:00+01:00,399.0,6422.0,653.0,,198.0,214.0,,4413.0,784.0,,32570.0,3692.0,134.0,2956.0
2022-11-25 12:00:00+01:00,399.0,5931.0,569.0,,199.0,,335.0,4374.0,602.0,,32666.0,4378.0,134.0,3260.0
2022-11-25 13:00:00+01:00,401.0,5990.0,426.0,,199.0,,660.0,4326.0,645.0,,32628.0,4515.0,132.0,3170.0
2022-11-25 14:00:00+01:00,412.0,6326.0,438.0,,199.0,193.0,,4394.0,701.0,,32637.0,3727.0,134.0,3050.0
2022-11-25 15:00:00+01:00,405.0,6527.0,448.0,,199.0,670.0,,4558.0,1159.0,,32696.0,2411.0,134.0,2961.0
2022-11-25 16:00:00+01:00,411.0,6536.0,529.0,,199.0,1615.0,,4769.0,1647.0,,32754.0,860.0,135.0,2909.0
2022-11-25 17:00:00+01:00,411.0,6885.0,533.0,,198.0,1925.0,,5088.0,1909.0,,32788.0,219.0,136.0,3132.0
2022-11-25 18:00:00+01:00,413.0,7255.0,536.0,,198.0,1933.0,,5272.0,1889.0,,32792.0,176.0,136.0,3452.0
2022-11-25 19:00:00+01:00,412.0,7495.0,533.0,,199.0,1726.0,,5074.0,1186.0,,32748.0,0.0,134.0,3637.0
2022-11-25 20:00:00+01:00,410.0,7191.0,536.0,,198.0,1010.0,,4659.0,811.0,,32818.0,0.0,136.0,3666.0
2022-11-25 21:00:00+01:00,406.0,7039.0,440.0,,198.0,623.0,,4368.0,834.0,,32793.0,0.0,135.0,3601.0
2022-11-25 22:00:00+01:00,409.0,7173.0,429.0,,198.0,545.0,,4255.0,750.0,,32846.0,0.0,134.0,3184.0
2022-11-25 23:00:00+01:00,414.0,6956.0,444.0,,198.0,623.0,,4249.0,724.0,,32806.0,0.0,134.0,2859.0
2022-11-26 00:00:00+01:00,413.0,6117.0,433.0,,199.0,257.0,,4148.0,452.0,,32436.0,0.0,136.0,2590.0
2022-11-26 01:00:00+01:00,415.0,5657.0,427.0,,200.0,,805.0,3814.0,548.0,,31452.0,0.0,140.0,2549.0
2022-11-26 02:00:00+01:00,416.0,5763.0,436.0,,200.0,,1210.0,3718.0,601.0,,31121.0,0.0,138.0,2435.0
2022-11-26 03:00:00+01:00,415.0,5355.0,411.0,,200.0,,2450.0,3678.0,347.0,,31012.0,0.0,138.0,2396.0
2022-11-26 04:00:00+01:00,415.0,5435.0,403.0,,200.0,,3134.0,3541.0,114.0,,31295.0,0.0,137.0,2470.0
2022-11-26 05:00:00+01:00,415.0,5615.0,414.0,,199.0,,3393.0,3399.0,149.0,,31302.0,0.0,138.0,2709.0
2022-11-26 06:00:00+01:00,415.0,5813.0,425.0,,197.0,,2517.0,3414.0,309.0,,31284.0,0.0,134.0,3003.0
2022-11-26 07:00:00+01:00,415.0,6378.0,431.0,,197.0,,41.0,3725.0,467.0,,31249.0,194.0,134.0,3473.0
2022-11-26 08:00:00+01:00,417.0,6948.0,497.0,,196.0,574.0,,3860.0,498.0,,31219.0,412.0,130.0,3928.0
2022-11-26 09:00:00+01:00,418.0,7087.0,514.0,,196.0,833.0,,4093.0,628.0,,31346.0,1396.0,122.0,4126.0
2022-11-26 10:00:00+01:00,420.0,7065.0,438.0,,196.0,737.0,,4005.0,823.0,,31413.0,2997.0,124.0,3938.0
2022-11-26 11:00:00+01:00,419.0,6848.0,487.0,,196.0,423.0,,3978.0,866.0,,31459.0,3914.0,124.0,3426.0
2022-11-26 12:00:00+01:00,417.0,6896.0,492.0,,196.0,866.0,,3899.0,925.0,,31409.0,4589.0,128.0,3074.0
2022-11-26 13:00:00+01:00,417.0,6683.0,478.0,,198.0,328.0,,3800.0,657.0,,31412.0,4650.0,127.0,3163.0
2022-11-26 14:00:00+01:00,418.0,6778.0,476.0,,198.0,,118.0,3716.0,431.0,,31401.0,3898.0,127.0,3386.0
2022-11-26 15:00:00+01:00,417.0,6951.0,508.0,,198.0,889.0,,3914.0,760.0,,31488.0,2298.0,127.0,3526.0
2022-11-26 16:00:00+01:00,417.0,7100.0,522.0,,198.0,1444.0,,4213.0,939.0,,31573.0,715.0,129.0,3813.0
2022-11-26 17:00:00+01:00,413.0,6997.0,475.0,,197.0,1487.0,,4453.0,1008.0,,31596.0,208.0,128.0,4223.0
2022-11-26 18:00:00+01:00,415.0,7030.0,506.0,,197.0,1939.0,,4600.0,1255.0,,31690.0,177.0,128.0,5109.0
2022-11-26 19:00:00+01:00,417.0,7046.0,498.0,,197.0,1707.0,,4421.0,1156.0,,31646.0,0.0,127.0,5930.0
2022-11-26 20:00:00+01:00,416.0,6226.0,474.0,,197.0,60.0,,3880.0,600.0,,31623.0,0.0,128.0,6118.0
2022-11-26 21:00:00+01:00,418.0,5429.0,478.0,,196.0,,902.0,3504.0,509.0,,31493.0,0.0,126.0,5738.0
