,Forecasted Load,Actual Load
2023-01-11 18:30:00+01:00,69748.0,68884.0
2023-01-11 18:45:00+01:00,69503.0,68468.0
2023-01-11 19:00:00+01:00,69031.0,67838.0
2023-01-11 19:15:00+01:00,68589.0,67301.0
2023-01-11 19:30:00+01:00,68081.0,66484.0
2023-01-11 19:45:00+01:00,67434.0,65420.0
2023-01-11 20:00:00+01:00,66232.0,64746.0
2023-01-11 20:15:00+01:00,65317.0,62962.0
2023-01-11 20:30:00+01:00,64207.0,61826.0
2023-01-11 20:45:00+01:00,63453.0,60848.0
2023-01-11 21:00:00+01:00,62838.0,60427.0
2023-01-11 21:15:00+01:00,62129.0,59355.0
2023-01-11 21:30:00+01:00,61239.0,58395.0
2023-01-11 21:45:00+01:00,60293.0,57338.0
2023-01-11 22:00:00+01:00,59891.0,57408.0
2023-01-11 22:15:00+01:00,59426.0,56668.0
2023-01-11 22:30:00+01:00,58596.0,55215.0
2023-01-11 22:45:00+01:00,57741.0,54475.0
2023-01-11 23:00:00+01:00,56810.0,54146.0
2023-01-11 23:15:00+01:00,56017.0,53665.0
2023-01-11 23:30:00+01:00,55152.0,52831.0
2023-01-11 23:45:00+01:00,54473.0,52177.0
2023-01-12 00:00:00+01:00,54876.0,51617.0
2023-01-12 00:15:00+01:00,54396.0,50866.0
2023-01-12 00:30:00+01:00,53872.0,49918.0
2023-01-12 00:45:00+01:00,53328.0,49604.0
2023-01-12 01:00:00+01:00,52527.0,49377.0
2023-01-12 01:15:00+01:00,52054.0,49165.0
2023-01-12 01:30:00+01:00,51686.0,48958.0
2023-01-12 01:45:00+01:00,51276.0,48745.0
2023-01-12 02:00:00+01:00,51138.0,48656.0
2023-01-12 02:15:00+01:00,51136.0,48431.0
2023-01-12 02:30:00+01:00,51133.0,48442.0
2023-01-12 02:45:00+01:00,51220.0,47918.0
2023-01-12 03:00:00+01:00,51678.0,48239.0
2023-01-12 03:15:00+01:00,51755.0,48387.0
2023-01-12 03:30:00+01:00,52067.0,48519.0
2023-01-12 03:45:00+01:00,52465.0,48770.0
2023-01-12 04:00:00+01:00,52954.0,49059.0
2023-01-12 04:15:00+01:00,53329.0,49452.0
2023-01-12 04:30:00+01:00,53871.0,50012.0
2023-01-12 04:45:00+01:00,54369.0,50558.0
2023-01-12 05:00:00+01:00,55025.0,51892.0
2023-01-12 05:15:00+01:00,55470.0,52859.0
2023-01-12 05:30:00+01:00,56722.0,54228.0
2023-01-12 05:45:00+01:00,58226.0,55505.0
2023-01-12 06:00:00+01:00,60481.0,58576.0
2023-01-12 06:15:00+01:00,62271.0,60752.0
2023-01-12 06:30:00+01:00,63571.0,62448.0
2023-01-12 06:45:00+01:00,64747.0,64072.0
2023-01-12 07:00:00+01:00,66400.0,65469.0
2023-01-12 07:15:00+01:00,66746.0,66894.0
2023-01-12 07:30:00+01:00,67327.0,67664.0
2023-01-12 07:45:00+01:00,68020.0,68544.0
2023-01-12 08:00:00+01:00,69011.0,69307.0
2023-01-12 08:15:00+01:00,69591.0,69937.0
2023-01-12 08:30:00+01:00,69835.0,70119.0
2023-01-12 08:45:00+01:00,69921.0,70331.0
2023-01-12 09:00:00+01:00,70011.0,70865.0
2023-01-12 09:15:00+01:00,70369.0,71153.0
2023-01-12 09:30:00+01:00,70786.0,71195.0
2023-01-12 09:45:00+01:00,71015.0,71495.0
2023-01-12 10:00:00+01:00,71241.0,71986.0
2023-01-12 10:15:00+01:00,71183.0,72585.0
2023-01-12 10:30:00+01:00,71511.0,72767.0
2023-01-12 10:45:00+01:00,71747.0,73051.0
2023-01-12 11:00:00+01:00,72092.0,73757.0
2023-01-12 11:15:00+01:00,72498.0,73773.0
2023-01-12 11:30:00+01:00,72856.0,73882.0
2023-01-12 11:45:00+01:00,72801.0,73983.0
2023-01-12 12:00:00+01:00,72821.0,73470.0
2023-01-12 12:15:00+01:00,72803.0,73417.0
2023-01-12 12:30:00+01:00,72752.0,73284.0
2023-01-12 12:45:00+01:00,72562.0,73409.0
2023-01-12 13:00:00+01:00,72387.0,73232.0
2023-01-12 13:15:00+01:00,72062.0,72890.0
2023-01-12 13:30:00+01:00,71624.0,72025.0
2023-01-12 13:45:00+01:00,71132.0,71411.0
2023-01-12 14:00:00+01:00,70948.0,70714.0
2023-01-12 14:15:00+01:00,70897.0,70366.0
2023-01-12 14:30:00+01:00,70634.0,69725.0
2023-01-12 14:45:00+01:00,70382.0,69213.0
2023-01-12 15:00:00+01:00,70520.0,68966.0
2023-01-12 15:15:00+01:00,70386.0,68474.0
2023-01-12 15:30:00+01:00,70144.0,68226.0
2023-01-12 15:45:00+01:00,69966.0,67709.0
2023-01-12 16:00:00+01:00,69835.0,67300.0
2023-01-12 16:15:00+01:00,69655.0,67027.0
2023-01-12 16:30:00+01:00,70044.0,67055.0
2023-01-12 16:45:00+01:00,70561.0,67197.0
2023-01-12 17:00:00+01:00,70990.0,68050.0
2023-01-12 17:15:00+01:00,71548.0,68329.0
2023-01-12 17:30:00+01:00,71839.0,69280.0
2023-01-12 17:45:00+01:00,72120.0,69443.0
2023-01-12 18:00:00+01:00,71599.0,69332.0
2023-01-12 18:15:00+01:00,71322.0,68902.0
2023-01-12 18:30:00+01:00,71219.0,69116.0
2023-01-12 18:45:00+01:00,70984.0,69233.0
2023-01-12 19:00:00+01:00,70356.0,68747.0
2023-01-12 19:15:00+01:00,69821.0,68868.0
2023-01-12 19:30:00+01:00,69244.0,67498.0
2023-01-12 19:45:00+01:00,68586.0,66836.0
2023-01-12 20:00:00+01:00,67431.0,66050.0
2023-01-12 20:15:00+01:00,66794.0,64898.0
2023-01-12 20:30:00+01:00,65899.0,64154.0
2023-01-12 20:45:00+01:00,65062.0,63025.0
2023-01-12 21:00:00+01:00,64476.0,61790.0
2023-01-12 21:15:00+01:00,63714.0,61299.0
2023-01-12 21:30:00+01:00,62752.0,60347.0
2023-01-12 21:45:00+01:00,62017.0,59770.0
2023-01-12 22:00:00+01:00,61681.0,59278.0
2023-01-12 22:15:00+01:00,60900.0,58397.0
2023-01-12 22:30:00+01:00,60089.0,57494.0
2023-01-12 22:45:00+01:00,59140.0,56396.0
2023-01-12 23:00:00+01:00,58273.0,55559.0
2023-01-12 23:15:00+01:00,57554.0,54864.0
2023-01-12 23:30:00+01:00,56849.0,53916.0
2023-01-12 23:45:00+01:00,56361.0,53203.0
2023-01-13 00:00:00+01:00,55722.0,52577.0
2023-01-13 00:15:00+01:00,55291.0,52129.0
2023-01-13 00:30:00+01:00,54690.0,51324.0
2023-01-13 00:45:00+01:00,54274.0,50806.0
2023-01-13 01:00:00+01:00,53787.0,50161.0
2023-01-13 01:15:00+01:00,53355.0,49500.0
2023-01-13 01:30:00+01:00,53022.0,49017.0
2023-01-13 01:45:00+01:00,52523.0,48664.0
2023-01-13 02:00:00+01:00,52098.0,48604.0
2023-01-13 02:15:00+01:00,52228.0,48332.0
2023-01-13 02:30:00+01:00,51970.0,48130.0
2023-01-13 02:45:00+01:00,52272.0,47993.0
2023-01-13 03:00:00+01:00,52197.0,48093.0
2023-01-13 03:15:00+01:00,52268.0,48273.0
2023-01-13 03:30:00+01:00,52474.0,48309.0
2023-01-13 03:45:00+01:00,52712.0,48547.0
2023-01-13 04:00:00+01:00,53287.0,49085.0
2023-01-13 04:15:00+01:00,53514.0,49461.0
2023-01-13 04:30:00+01:00,53972.0,49918.0
2023-01-13 04:45:00+01:00,54393.0,50228.0
2023-01-13 05:00:00+01:00,55218.0,51379.0
2023-01-13 05:15:00+01:00,55944.0,52051.0
2023-01-13 05:30:00+01:00,56867.0,53293.0
2023-01-13 05:45:00+01:00,57958.0,54860.0
2023-01-13 06:00:00+01:00,59854.0,57236.0
2023-01-13 06:15:00+01:00,61587.0,59332.0
2023-01-13 06:30:00+01:00,62827.0,61209.0
2023-01-13 06:45:00+01:00,64360.0,62691.0
2023-01-13 07:00:00+01:00,65969.0,63968.0
2023-01-13 07:15:00+01:00,66139.0,64609.0
2023-01-13 07:30:00+01:00,66867.0,65762.0
2023-01-13 07:45:00+01:00,67659.0,66424.0
2023-01-13 08:00:00+01:00,68400.0,67339.0
2023-01-13 08:15:00+01:00,68628.0,67667.0
2023-01-13 08:30:00+01:00,68763.0,68004.0
2023-01-13 08:45:00+01:00,68896.0,68413.0
2023-01-13 09:00:00+01:00,69030.0,68176.0
2023-01-13 09:15:00+01:00,69275.0,68694.0
2023-01-13 09:30:00+01:00,69425.0,68909.0
2023-01-13 09:45:00+01:00,69651.0,68831.0
2023-01-13 10:00:00+01:00,70031.0,68923.0
2023-01-13 10:15:00+01:00,70109.0,68989.0
2023-01-13 10:30:00+01:00,70357.0,68898.0
2023-01-13 10:45:00+01:00,70517.0,69387.0
2023-01-13 11:00:00+01:00,70756.0,69545.0
2023-01-13 11:15:00+01:00,71011.0,69656.0
2023-01-13 11:30:00+01:00,71267.0,69645.0
2023-01-13 11:45:00+01:00,71230.0,69883.0
2023-01-13 12:00:00+01:00,71170.0,69782.0
2023-01-13 12:15:00+01:00,70993.0,69950.0
2023-01-13 12:30:00+01:00,71054.0,69343.0
2023-01-13 12:45:00+01:00,71057.0,69176.0
2023-01-13 13:00:00+01:00,70954.0,69182.0
2023-01-13 13:15:00+01:00,70587.0,68858.0
2023-01-13 13:30:00+01:00,70109.0,68456.0
2023-01-13 13:45:00+01:00,69713.0,67633.0
2023-01-13 14:00:00+01:00,69453.0,67465.0
2023-01-13 14:15:00+01:00,69323.0,67473.0
2023-01-13 14:30:00+01:00,69083.0,67361.0
2023-01-13 14:45:00+01:00,68994.0,66909.0
2023-01-13 15:00:00+01:00,69027.0,66933.0
2023-01-13 15:15:00+01:00,68721.0,66829.0
2023-01-13 15:30:00+01:00,68662.0,66345.0
2023-01-13 15:45:00+01:00,68541.0,66128.0
2023-01-13 16:00:00+01:00,68682.0,66611.0
2023-01-13 16:15:00+01:00,68620.0,67010.0
2023-01-13 16:30:00+01:00,69018.0,67733.0
2023-01-13 16:45:00+01:00,69569.0,67931.0
2023-01-13 17:00:00+01:00,70103.0,68883.0
2023-01-13 17:15:00+01:00,70568.0,69262.0
2023-01-13 17:30:00+01:00,71039.0,69787.0
2023-01-13 17:45:00+01:00,71126.0,69596.0
2023-01-13 18:00:00+01:00,70758.0,69207.0
2023-01-13 18:15:00+01:00,70745.0,69074.0
2023-01-13 18:30:00+01:00,70615.0,68443.0
2023-01-13 18:45:00+01:00,70493.0,68014.0
2023-01-13 19:00:00+01:00,69854.0,67321.0
2023-01-13 19:15:00+01:00,69372.0,66348.0
2023-01-13 19:30:00+01:00,68784.0,66046.0
2023-01-13 19:45:00+01:00,67963.0,65472.0
2023-01-13 20:00:00+01:00,66831.0,64165.0
2023-01-13 20:15:00+01:00,65877.0,63078.0
2023-01-13 20:30:00+01:00,64834.0,62205.0
2023-01-13 20:45:00+01:00,64046.0,61737.0
2023-01-13 21:00:00+01:00,63361.0,60582.0
2023-01-13 21:15:00+01:00,62669.0,60164.0
2023-01-13 21:30:00+01:00,61835.0,59229.0
2023-01-13 21:45:00+01:00,61004.0,58526.0
2023-01-13 22:00:00+01:00,60786.0,58123.0
2023-01-13 22:15:00+01:00,60169.0,57510.0
2023-01-13 22:30:00+01:00,59430.0,56596.0
2023-01-13 22:45:00+01:00,58603.0,55425.0
2023-01-13 23:00:00+01:00,57680.0,54733.0
2023-01-13 23:15:00+01:00,57040.0,53859.0
2023-01-13 23:30:00+01:00,56288.0,53136.0
2023-01-13 23:45:00+01:00,55510.0,52244.0
2023-01-14 00:00:00+01:00,51938.0,51232.0
2023-01-14 00:15:00+01:00,51321.0,50817.0
2023-01-14 00:30:00+01:00,50797.0,49917.0
2023-01-14 00:45:00+01:00,50248.0,49137.0
2023-01-14 01:00:00+01:00,49696.0,48561.0
2023-01-14 01:15:00+01:00,49385.0,47973.0
2023-01-14 01:30:00+01:00,48990.0,47442.0
2023-01-14 01:45:00+01:00,48673.0,47054.0
2023-01-14 02:00:00+01:00,48426.0,46235.0
2023-01-14 02:15:00+01:00,48232.0,46119.0
2023-01-14 02:30:00+01:00,47891.0,46055.0
2023-01-14 02:45:00+01:00,47873.0,45702.0
2023-01-14 03:00:00+01:00,47724.0,45425.0
2023-01-14 03:15:00+01:00,47543.0,45480.0
2023-01-14 03:30:00+01:00,47647.0,45635.0
2023-01-14 03:45:00+01:00,47694.0,45680.0
2023-01-14 04:00:00+01:00,47799.0,46179.0
2023-01-14 04:15:00+01:00,47888.0,46266.0
2023-01-14 04:30:00+01:00,47995.0,46220.0
2023-01-14 04:45:00+01:00,48178.0,46188.0
2023-01-14 05:00:00+01:00,48349.0,46404.0
2023-01-14 05:15:00+01:00,48385.0,46251.0
2023-01-14 05:30:00+01:00,48481.0,46139.0
2023-01-14 05:45:00+01:00,48881.0,46132.0
2023-01-14 06:00:00+01:00,49225.0,45931.0
2023-01-14 06:15:00+01:00,49497.0,46218.0
2023-01-14 06:30:00+01:00,49749.0,46545.0
2023-01-14 06:45:00+01:00,50293.0,46753.0
2023-01-14 07:00:00+01:00,51144.0,47641.0
2023-01-14 07:15:00+01:00,51779.0,48137.0
2023-01-14 07:30:00+01:00,52547.0,49522.0
2023-01-14 07:45:00+01:00,53174.0,50154.0
2023-01-14 08:00:00+01:00,54037.0,51122.0
2023-01-14 08:15:00+01:00,54526.0,51902.0
2023-01-14 08:30:00+01:00,55263.0,52722.0
2023-01-14 08:45:00+01:00,55889.0,53173.0
2023-01-14 09:00:00+01:00,56764.0,54312.0
2023-01-14 09:15:00+01:00,57321.0,55145.0
2023-01-14 09:30:00+01:00,57725.0,55630.0
2023-01-14 09:45:00+01:00,58106.0,56193.0
2023-01-14 10:00:00+01:00,58729.0,57077.0
2023-01-14 10:15:00+01:00,59134.0,57524.0
2023-01-14 10:30:00+01:00,59353.0,58489.0
2023-01-14 10:45:00+01:00,59649.0,59188.0
2023-01-14 11:00:00+01:00,60249.0,59286.0
2023-01-14 11:15:00+01:00,60614.0,59653.0
2023-01-14 11:30:00+01:00,61049.0,60016.0
2023-01-14 11:45:00+01:00,61139.0,59395.0
2023-01-14 12:00:00+01:00,61089.0,60552.0
2023-01-14 12:15:00+01:00,60725.0,60153.0
2023-01-14 12:30:00+01:00,60417.0,60365.0
2023-01-14 12:45:00+01:00,59954.0,59242.0
2023-01-14 13:00:00+01:00,59677.0,59343.0
2023-01-14 13:15:00+01:00,59266.0,58925.0
2023-01-14 13:30:00+01:00,58871.0,58313.0
2023-01-14 13:45:00+01:00,58315.0,57523.0
2023-01-14 14:00:00+01:00,58059.0,57109.0
2023-01-14 14:15:00+01:00,57758.0,56723.0
2023-01-14 14:30:00+01:00,57646.0,56668.0
2023-01-14 14:45:00+01:00,57481.0,56429.0
2023-01-14 15:00:00+01:00,57632.0,56470.0
2023-01-14 15:15:00+01:00,57543.0,56689.0
2023-01-14 15:30:00+01:00,57526.0,56856.0
2023-01-14 15:45:00+01:00,57522.0,57058.0
2023-01-14 16:00:00+01:00,57749.0,57477.0
2023-01-14 16:15:00+01:00,57897.0,57705.0
2023-01-14 16:30:00+01:00,58403.0,58447.0
2023-01-14 16:45:00+01:00,59079.0,59126.0
2023-01-14 17:00:00+01:00,60439.0,60066.0
2023-01-14 17:15:00+01:00,61081.0,60339.0
2023-01-14 17:30:00+01:00,61797.0,60897.0
2023-01-14 17:45:00+01:00,62192.0,61299.0
2023-01-14 18:00:00+01:00,62332.0,61700.0
2023-01-14 18:15:00+01:00,62353.0,61338.0
2023-01-14 18:30:00+01:00,62232.0,61054.0
2023-01-14 18:45:00+01:00,61910.0,60795.0
2023-01-14 19:00:00+01:00,61459.0,61028.0
2023-01-14 19:15:00+01:00,61069.0,60571.0
2023-01-14 19:30:00+01:00,60560.0,60273.0
2023-01-14 19:45:00+01:00,59961.0,59689.0
2023-01-14 20:00:00+01:00,59007.0,58589.0
2023-01-14 20:15:00+01:00,58183.0,57508.0
2023-01-14 20:30:00+01:00,57267.0,56711.0
2023-01-14 20:45:00+01:00,56610.0,56098.0
2023-01-14 21:00:00+01:00,56325.0,55600.0
2023-01-14 21:15:00+01:00,55785.0,54917.0
2023-01-14 21:30:00+01:00,55222.0,54803.0
2023-01-14 21:45:00+01:00,54722.0,54050.0
2023-01-14 22:00:00+01:00,54748.0,54238.0
2023-01-14 22:15:00+01:00,54202.0,53381.0
2023-01-14 22:30:00+01:00,53672.0,52773.0
2023-01-14 22:45:00+01:00,53015.0,51976.0
2023-01-14 23:00:00+01:00,52349.0,51085.0
2023-01-14 23:15:00+01:00,51626.0,50145.0
2023-01-14 23:30:00+01:00,50859.0,48510.0
2023-01-14 23:45:00+01:00,50171.0,47863.0
2023-01-15 00:00:00+01:00,49265.0,46626.0
2023-01-15 00:15:00+01:00,48741.0,45852.0
2023-01-15 00:30:00+01:00,48200.0,45215.0
2023-01-15 00:45:00+01:00,47722.0,44799.0
2023-01-15 01:00:00+01:00,47203.0,44917.0
2023-01-15 01:15:00+01:00,46822.0,44507.0
2023-01-15 01:30:00+01:00,46585.0,44727.0
2023-01-15 01:45:00+01:00,46124.0,44525.0
2023-01-15 02:00:00+01:00,45626.0,44362.0
2023-01-15 02:15:00+01:00,45575.0,44121.0
2023-01-15 02:30:00+01:00,45174.0,43770.0
2023-01-15 02:45:00+01:00,45268.0,43508.0
2023-01-15 03:00:00+01:00,45007.0,43131.0
2023-01-15 03:15:00+01:00,44986.0,43012.0
2023-01-15 03:30:00+01:00,45021.0,43530.0
2023-01-15 03:45:00+01:00,45003.0,43375.0
2023-01-15 04:00:00+01:00,45084.0,43290.0
2023-01-15 04:15:00+01:00,45059.0,43013.0
2023-01-15 04:30:00+01:00,45094.0,43303.0
2023-01-15 04:45:00+01:00,45182.0,43139.0
2023-01-15 05:00:00+01:00,45192.0,43434.0
2023-01-15 05:15:00+01:00,45189.0,43307.0
2023-01-15 05:30:00+01:00,45293.0,43742.0
2023-01-15 05:45:00+01:00,45350.0,43850.0
2023-01-15 06:00:00+01:00,45478.0,43639.0
2023-01-15 06:15:00+01:00,45735.0,43789.0
2023-01-15 06:30:00+01:00,46082.0,43938.0
2023-01-15 06:45:00+01:00,46570.0,44014.0
2023-01-15 07:00:00+01:00,47465.0,44225.0
2023-01-15 07:15:00+01:00,47685.0,44605.0
2023-01-15 07:30:00+01:00,48301.0,45280.0
2023-01-15 07:45:00+01:00,48827.0,46055.0
2023-01-15 08:00:00+01:00,49739.0,46794.0
2023-01-15 08:15:00+01:00,50344.0,47231.0
2023-01-15 08:30:00+01:00,51069.0,47573.0
2023-01-15 08:45:00+01:00,51766.0,48381.0
2023-01-15 09:00:00+01:00,52670.0,50103.0
2023-01-15 09:15:00+01:00,53415.0,51015.0
2023-01-15 09:30:00+01:00,54060.0,51803.0
2023-01-15 09:45:00+01:00,54499.0,52391.0
2023-01-15 10:00:00+01:00,55159.0,53110.0
2023-01-15 10:15:00+01:00,55775.0,53727.0
2023-01-15 10:30:00+01:00,56264.0,54452.0
2023-01-15 10:45:00+01:00,56684.0,54999.0
2023-01-15 11:00:00+01:00,57327.0,55850.0
2023-01-15 11:15:00+01:00,58006.0,56882.0
2023-01-15 11:30:00+01:00,58568.0,57853.0
2023-01-15 11:45:00+01:00,58732.0,58502.0
2023-01-15 12:00:00+01:00,58823.0,58685.0
2023-01-15 12:15:00+01:00,58630.0,58610.0
2023-01-15 12:30:00+01:00,58570.0,58549.0
2023-01-15 12:45:00+01:00,58133.0,58352.0
2023-01-15 13:00:00+01:00,57762.0,57456.0
2023-01-15 13:15:00+01:00,57303.0,57409.0
2023-01-15 13:30:00+01:00,56938.0,57207.0
2023-01-15 13:45:00+01:00,56536.0,56699.0
2023-01-15 14:00:00+01:00,56294.0,55827.0
2023-01-15 14:15:00+01:00,55988.0,55830.0
2023-01-15 14:30:00+01:00,55973.0,55542.0
2023-01-15 14:45:00+01:00,55740.0,55309.0
2023-01-15 15:00:00+01:00,55737.0,55372.0
2023-01-15 15:15:00+01:00,55486.0,55302.0
2023-01-15 15:30:00+01:00,55548.0,55400.0
2023-01-15 15:45:00+01:00,55631.0,55696.0
2023-01-15 16:00:00+01:00,55861.0,55987.0
2023-01-15 16:15:00+01:00,56028.0,56434.0
2023-01-15 16:30:00+01:00,56641.0,57079.0
2023-01-15 16:45:00+01:00,57294.0,58100.0
2023-01-15 17:00:00+01:00,58546.0,58740.0
2023-01-15 17:15:00+01:00,59557.0,59618.0
2023-01-15 17:30:00+01:00,60270.0,60292.0
2023-01-15 17:45:00+01:00,60711.0,60617.0
2023-01-15 18:00:00+01:00,61016.0,60911.0
2023-01-15 18:15:00+01:00,60981.0,60689.0
2023-01-15 18:30:00+01:00,60951.0,60380.0
2023-01-15 18:45:00+01:00,60609.0,60015.0
2023-01-15 19:00:00+01:00,60240.0,59875.0
2023-01-15 19:15:00+01:00,59682.0,59259.0
2023-01-15 19:30:00+01:00,59279.0,59159.0
2023-01-15 19:45:00+01:00,58853.0,58461.0
2023-01-15 20:00:00+01:00,58250.0,57846.0
2023-01-15 20:15:00+01:00,57593.0,56974.0
2023-01-15 20:30:00+01:00,56859.0,55927.0
2023-01-15 20:45:00+01:00,56261.0,55426.0
2023-01-15 21:00:00+01:00,55939.0,54421.0
2023-01-15 21:15:00+01:00,55642.0,54041.0
2023-01-15 21:30:00+01:00,55231.0,54204.0
2023-01-15 21:45:00+01:00,55089.0,54438.0
2023-01-15 22:00:00+01:00,55405.0,54603.0
2023-01-15 22:15:00+01:00,55022.0,54268.0
2023-01-15 22:30:00+01:00,54512.0,53551.0
2023-01-15 22:45:00+01:00,53857.0,53193.0
2023-01-15 23:00:00+01:00,53102.0,52607.0
2023-01-15 23:15:00+01:00,52467.0,51838.0
2023-01-15 23:30:00+01:00,51687.0,51272.0
2023-01-15 23:45:00+01:00,50995.0,50283.0
2023-01-16 00:00:00+01:00,50730.0,49337.0
2023-01-16 00:15:00+01:00,50231.0,48551.0
2023-01-16 00:30:00+01:00,49664.0,48113.0
2023-01-16 00:45:00+01:00,48956.0,47615.0
2023-01-16 01:00:00+01:00,48531.0,47340.0
2023-01-16 01:15:00+01:00,48348.0,46610.0
2023-01-16 01:30:00+01:00,48132.0,46175.0
2023-01-16 01:45:00+01:00,47889.0,45738.0
2023-01-16 02:00:00+01:00,47687.0,45325.0
2023-01-16 02:15:00+01:00,47842.0,44550.0
2023-01-16 02:30:00+01:00,47669.0,43975.0
2023-01-16 02:45:00+01:00,47722.0,44429.0
2023-01-16 03:00:00+01:00,47774.0,44275.0
2023-01-16 03:15:00+01:00,47804.0,44149.0
2023-01-16 03:30:00+01:00,48169.0,44264.0
2023-01-16 03:45:00+01:00,48484.0,44438.0
2023-01-16 04:00:00+01:00,49263.0,45128.0
2023-01-16 04:15:00+01:00,49708.0,45395.0
2023-01-16 04:30:00+01:00,50402.0,46181.0
2023-01-16 04:45:00+01:00,50945.0,46824.0
2023-01-16 05:00:00+01:00,51864.0,48738.0
2023-01-16 05:15:00+01:00,52582.0,49722.0
2023-01-16 05:30:00+01:00,53962.0,51044.0
2023-01-16 05:45:00+01:00,55600.0,52748.0
2023-01-16 06:00:00+01:00,58179.0,55708.0
2023-01-16 06:15:00+01:00,60195.0,57275.0
2023-01-16 06:30:00+01:00,61973.0,58725.0
2023-01-16 06:45:00+01:00,63502.0,60348.0
2023-01-16 07:00:00+01:00,65262.0,62341.0
2023-01-16 07:15:00+01:00,66298.0,63493.0
2023-01-16 07:30:00+01:00,67252.0,64454.0
2023-01-16 07:45:00+01:00,68043.0,65026.0
2023-01-16 08:00:00+01:00,69002.0,66205.0
2023-01-16 08:15:00+01:00,69264.0,66637.0
2023-01-16 08:30:00+01:00,69553.0,67051.0
2023-01-16 08:45:00+01:00,69518.0,67993.0
2023-01-16 09:00:00+01:00,69483.0,68463.0
2023-01-16 09:15:00+01:00,69791.0,69256.0
2023-01-16 09:30:00+01:00,69920.0,69433.0
2023-01-16 09:45:00+01:00,70017.0,69406.0
2023-01-16 10:00:00+01:00,70223.0,69397.0
2023-01-16 10:15:00+01:00,70319.0,69581.0
2023-01-16 10:30:00+01:00,70520.0,69274.0
2023-01-16 10:45:00+01:00,70703.0,69523.0
2023-01-16 11:00:00+01:00,71005.0,70116.0
2023-01-16 11:15:00+01:00,71142.0,70306.0
2023-01-16 11:30:00+01:00,71377.0,70510.0
2023-01-16 11:45:00+01:00,71499.0,70558.0
2023-01-16 12:00:00+01:00,71537.0,70581.0
2023-01-16 12:15:00+01:00,71432.0,69816.0
2023-01-16 12:30:00+01:00,71449.0,69795.0
2023-01-16 12:45:00+01:00,71460.0,69367.0
2023-01-16 13:00:00+01:00,71279.0,69201.0
2023-01-16 13:15:00+01:00,71035.0,68423.0
2023-01-16 13:30:00+01:00,70631.0,68135.0
2023-01-16 13:45:00+01:00,70120.0,67997.0
2023-01-16 14:00:00+01:00,70032.0,67895.0
2023-01-16 14:15:00+01:00,70030.0,67622.0
2023-01-16 14:30:00+01:00,69734.0,67210.0
2023-01-16 14:45:00+01:00,69521.0,67134.0
2023-01-16 15:00:00+01:00,69432.0,67435.0
2023-01-16 15:15:00+01:00,68879.0,66848.0
2023-01-16 15:30:00+01:00,68718.0,66989.0
2023-01-16 15:45:00+01:00,68546.0,66117.0
2023-01-16 16:00:00+01:00,68647.0,65974.0
2023-01-16 16:15:00+01:00,68444.0,66449.0
2023-01-16 16:30:00+01:00,68616.0,66746.0
2023-01-16 16:45:00+01:00,69079.0,67200.0
2023-01-16 17:00:00+01:00,69876.0,68242.0
2023-01-16 17:15:00+01:00,70427.0,68826.0
2023-01-16 17:30:00+01:00,70830.0,68994.0
2023-01-16 17:45:00+01:00,71081.0,68417.0
2023-01-16 18:00:00+01:00,70835.0,67876.0
2023-01-16 18:15:00+01:00,70828.0,68660.0
2023-01-16 18:30:00+01:00,70743.0,68488.0
2023-01-16 18:45:00+01:00,70640.0,68455.0
2023-01-16 19:00:00+01:00,70239.0,67970.0
2023-01-16 19:15:00+01:00,69627.0,67456.0
2023-01-16 19:30:00+01:00,69117.0,66665.0
2023-01-16 19:45:00+01:00,68456.0,66166.0
2023-01-16 20:00:00+01:00,67219.0,65130.0
2023-01-16 20:15:00+01:00,66422.0,63956.0
2023-01-16 20:30:00+01:00,65334.0,62553.0
2023-01-16 20:45:00+01:00,64636.0,61911.0
2023-01-16 21:00:00+01:00,64022.0,61497.0
2023-01-16 21:15:00+01:00,63331.0,60985.0
2023-01-16 21:30:00+01:00,62407.0,59788.0
2023-01-16 21:45:00+01:00,61423.0,58823.0
2023-01-16 22:00:00+01:00,61047.0,58496.0
2023-01-16 22:15:00+01:00,60425.0,57965.0
2023-01-16 22:30:00+01:00,59590.0,57090.0
2023-01-16 22:45:00+01:00,58762.0,56221.0
2023-01-16 23:00:00+01:00,57830.0,55916.0
2023-01-16 23:15:00+01:00,57050.0,55454.0
2023-01-16 23:30:00+01:00,56324.0,54626.0
2023-01-16 23:45:00+01:00,55711.0,53153.0
2023-01-17 00:00:00+01:00,54888.0,51998.0
2023-01-17 00:15:00+01:00,54158.0,51686.0
2023-01-17 00:30:00+01:00,53623.0,51275.0
2023-01-17 00:45:00+01:00,53018.0,49824.0
2023-01-17 01:00:00+01:00,52558.0,48801.0
2023-01-17 01:15:00+01:00,52147.0,48380.0
2023-01-17 01:30:00+01:00,51894.0,48157.0
2023-01-17 01:45:00+01:00,51612.0,47916.0
2023-01-17 02:00:00+01:00,51345.0,47366.0
2023-01-17 02:15:00+01:00,51224.0,47358.0
2023-01-17 02:30:00+01:00,51171.0,47773.0
2023-01-17 02:45:00+01:00,51383.0,47712.0
2023-01-17 03:00:00+01:00,51491.0,47822.0
2023-01-17 03:15:00+01:00,51715.0,47625.0
2023-01-17 03:30:00+01:00,51961.0,47772.0
