Country,Timestamp,Forecasted Load,Actual Load
DE,2021-11-13,5209142.0,5272283.0
DE,2021-11-14,5037228.0,4692107.0
DE,2021-11-15,5839920.0,5834220.0
DE,2021-11-16,5843243.0,5936013.0
DE,2021-11-17,5817173.0,6076394.0
DE,2021-11-18,5980106.0,6183967.0
DE,2021-11-19,6060749.0,6027374.0
DE,2021-11-20,5068344.0,5382183.0
DE,2021-11-21,4740760.0,5091442.0
DE,2021-11-22,5789255.0,6161341.0
DE,2021-11-23,5923516.0,6242890.0
DE,2021-11-24,6129542.0,6179441.0
DE,2021-11-25,6094209.0,6394850.0
DE,2021-11-26,5983573.0,6309119.0
DE,2021-11-27,5420595.0,5488805.0
DE,2021-11-28,4981782.0,5154130.0
DE,2021-11-29,6059939.0,6324974.0
DE,2021-11-30,6239974.0,6724641.0
DE,2021-12-01,6363348.0,6646143.0
DE,2021-12-02,6487763.0,6652217.0
DE,2021-12-03,6504963.0,6670290.0
DE,2021-12-04,5394248.0,5615186.0
DE,2021-12-05,5079512.0,5270139.0
DE,2021-12-06,6126959.0,6350463.0
DE,2021-12-07,6317163.0,6567991.0
DE,2021-12-08,6417501.0,6629394.0
DE,2021-12-09,6451256.0,6416723.0
DE,2021-12-10,6296077.0,6290228.0
DE,2021-12-11,5391930.0,5525745.0
DE,2021-12-12,5105488.0,5285839.0
DE,2021-12-13,6071079.0,6155314.0
DE,2021-12-14,6156010.0,6285996.0
DE,2021-12-15,6105660.0,6327946.0
DE,2021-12-16,5964352.0,6240426.0
DE,2021-12-17,5908842.0,6048190.0
DE,2021-12-18,5100256.0,5484645.0
DE,2021-12-19,4909404.0,5235823.0
DE,2021-12-20,5750374.0,5947327.0
DE,2021-12-21,5869112.0,5950860.0
DE,2021-12-22,5752970.0,6001583.0
DE,2021-12-23,5678848.0,5812195.0
DE,2021-12-24,4967598.0,5012769.0
DE,2021-12-25,4445011.0,4638334.0
DE,2021-12-26,4398800.0,4759856.0
DE,2021-12-27,5475795.0,5380761.0
DE,2021-12-28,5611720.0,5379740.0
DE,2021-12-29,5594440.0,5055462.0
DE,2021-12-30,5619546.0,5182293.0
DE,2021-12-31,4832130.0,4841662.0
